0,0.7708315849304199,0.8162884712219238,2.6096708438672067e-07,0.7221176624298096,0.7889896631240845,-0.020778151229023933,0.6832835078239441,0.7287488579750061,-0.03216170892119408,0.6587737202644348,0.6730068325996399,-0.04165412113070488,0.6342030167579651,0.633769690990448,-0.05129918456077576,0.7184295058250427,0.5975013375282288,-0.019989730790257454,0.7029402852058411,0.5098095536231995,-0.036072876304388046,0.6923907995223999,0.4576978087425232,-0.04980940371751785,0.6840951442718506,0.41051650047302246,-0.06015648692846298,0.7511942386627197,0.5846380591392517,-0.022440826520323753,0.7479904890060425,0.48600006103515625,-0.03551555424928665,0.7450447678565979,0.4250192940235138,-0.04750944674015045,0.7427656650543213,0.3713490962982178,-0.05701287090778351,0.781032919883728,0.5952849984169006,-0.02790992520749569,0.7852262258529663,0.5064024925231934,-0.04265343025326729,0.7872101664543152,0.4507373869419098,-0.0521053709089756,0.787602424621582,0.4004287123680115,-0.059062737971544266,0.8080617189407349,0.6213563680648804,-0.035297542810440063,0.8175845742225647,0.5528643131256104,-0.04845132306218147,0.8226828575134277,0.5097634196281433,-0.05316728353500366,0.8266559839248657,0.4675285518169403,-0.05652082711458206
0,0.76996248960495,0.81476229429245,2.6881025405600667e-07,0.7213764190673828,0.7882741689682007,-0.020619312301278114,0.6834335327148438,0.7274260520935059,-0.03178281709551811,0.6594555377960205,0.6705151200294495,-0.04106207191944122,0.6339898109436035,0.6329669952392578,-0.050532326102256775,0.7183082699775696,0.5975440740585327,-0.019660552963614464,0.7021154761314392,0.5102267265319824,-0.03535721078515053,0.6915906071662903,0.4580211341381073,-0.04888688400387764,0.6835020184516907,0.4108617901802063,-0.059126488864421844,0.750881016254425,0.5845374464988708,-0.022051917389035225,0.7473427057266235,0.48612383008003235,-0.03459301218390465,0.7446402907371521,0.42468076944351196,-0.04636695608496666,0.7426723837852478,0.37094515562057495,-0.05574997141957283,0.7810092568397522,0.5950027108192444,-0.027370629832148552,0.7851694226264954,0.505286455154419,-0.041421860456466675,0.7871451377868652,0.44921875,-0.050443872809410095,0.7876347899436951,0.3984941840171814,-0.05719580128788948,0.8084027171134949,0.6212389469146729,-0.03460873290896416,0.8174797296524048,0.5518666505813599,-0.04727057367563248,0.822269082069397,0.5087401270866394,-0.05153215304017067,0.8258417248725891,0.4668068289756775,-0.05454326421022415
0,0.7698996663093567,0.8149418830871582,2.7286401405035576e-07,0.7211319804191589,0.7873862385749817,-0.020481429994106293,0.6831931471824646,0.7265120148658752,-0.03176425024867058,0.6585775017738342,0.6703572273254395,-0.041259586811065674,0.6331971883773804,0.6324561834335327,-0.0508834570646286,0.7184628844261169,0.5971636176109314,-0.019059274345636368,0.7022250890731812,0.5096135139465332,-0.03482444956898689,0.6916746497154236,0.4573984146118164,-0.04847707971930504,0.683630645275116,0.4103235602378845,-0.058764830231666565,0.7510226368904114,0.5845595002174377,-0.02159239538013935,0.7473294734954834,0.4859359860420227,-0.03415685519576073,0.7446767091751099,0.4242667555809021,-0.04596145078539848,0.7427809238433838,0.3705773651599884,-0.05529661849141121,0.7811921834945679,0.595335841178894,-0.027096208184957504,0.7851418256759644,0.5050643682479858,-0.04110421612858772,0.7871932983398438,0.44891709089279175,-0.04997705668210983,0.7877288460731506,0.39825278520584106,-0.05657700076699257,0.8087118268013,0.6218799948692322,-0.03452438861131668,0.8176490664482117,0.5523461103439331,-0.04706140607595444,0.8222498893737793,0.5092341899871826,-0.051085613667964935,0.8255655765533447,0.46746358275413513,-0.05388082563877106
0,0.7680423855781555,0.8196927905082703,2.658918276665645e-07,0.7204112410545349,0.7925164699554443,-0.021188054233789444,0.6832541227340698,0.7297987341880798,-0.03249070420861244,0.6597645282745361,0.670721709728241,-0.04186878353357315,0.6341394782066345,0.6308804750442505,-0.05112634599208832,0.7195525765419006,0.5982571840286255,-0.018507732078433037,0.7027064561843872,0.5109886527061462,-0.033697329461574554,0.691790759563446,0.45874491333961487,-0.04711496829986572,0.6836923360824585,0.4116937518119812,-0.05735821649432182,0.751484215259552,0.5852769017219543,-0.020703474059700966,0.7473202347755432,0.48610371351242065,-0.0325743742287159,0.7442289590835571,0.42396581172943115,-0.04383125528693199,0.7421610951423645,0.3716013729572296,-0.052783966064453125,0.7813115119934082,0.596104085445404,-0.02600579895079136,0.7846992611885071,0.5032772421836853,-0.0394040010869503,0.7863644957542419,0.4476497173309326,-0.0476711168885231,0.7868247628211975,0.3980448842048645,-0.05393205210566521,0.8088867664337158,0.6237432360649109,-0.03341067209839821,0.8187258243560791,0.5537840127944946,-0.04595382884144783,0.8235048651695251,0.5097619295120239,-0.05018245056271553,0.8269274830818176,0.4677310585975647,-0.05307509005069733
0,0.7678678631782532,0.8212032318115234,2.5019301119755255e-07,0.7210196256637573,0.7928307056427002,-0.021439602598547935,0.6834041476249695,0.7313842177391052,-0.03307759389281273,0.6600982546806335,0.6728686690330505,-0.042751193046569824,0.6349912285804749,0.6323610544204712,-0.05229312181472778,0.7197403907775879,0.5991645455360413,-0.01894029602408409,0.7030210494995117,0.512322187423706,-0.03454987332224846,0.6922758221626282,0.4599987268447876,-0.04827447608113289,0.6845206618309021,0.412747323513031,-0.0586920902132988,0.7516211271286011,0.5859794020652771,-0.02112368866801262,0.7474746108055115,0.48685818910598755,-0.03338659554719925,0.7444443106651306,0.4255664050579071,-0.04480640962719917,0.7424036264419556,0.3729035556316376,-0.05386801436543465,0.7813183069229126,0.5967051982879639,-0.026456864550709724,0.7848902344703674,0.5033876895904541,-0.040207862854003906,0.786736249923706,0.4477657079696655,-0.04867081716656685,0.787182092666626,0.39788079261779785,-0.05502539128065109,0.8089751601219177,0.6242077946662903,-0.03392744064331055,0.8188021779060364,0.5541415810585022,-0.04664808139204979,0.8235610723495483,0.5099170804023743,-0.05109241604804993,0.8268246054649353,0.46762946248054504,-0.05414961278438568
0,0.7674566507339478,0.8213564157485962,2.5009046566992765e-07,0.7204071283340454,0.7923459410667419,-0.020863313227891922,0.6829004883766174,0.7307363748550415,-0.03235616907477379,0.6597998142242432,0.6727250218391418,-0.041978925466537476,0.6349986791610718,0.6321369409561157,-0.05145559832453728,0.7196360230445862,0.5989265441894531,-0.018658990040421486,0.7028805017471313,0.5118048191070557,-0.03411661460995674,0.6921448111534119,0.45956459641456604,-0.04764789715409279,0.6843701004981995,0.4124221205711365,-0.05789308249950409,0.7514981031417847,0.5861438512802124,-0.021065860986709595,0.747523844242096,0.48679059743881226,-0.03315204754471779,0.7446396350860596,0.4254956841468811,-0.04436459392309189,0.7427088618278503,0.3729778826236725,-0.05325065925717354,0.7811328768730164,0.5970723032951355,-0.026554282754659653,0.7846522331237793,0.5037656426429749,-0.040060944855213165,0.7865592837333679,0.44800418615341187,-0.04829571396112442,0.787087082862854,0.39809131622314453,-0.05449296906590462,0.808786153793335,0.6245933175086975,-0.03414277732372284,0.818642795085907,0.5544325709342957,-0.04663911089301109,0.8234232664108276,0.5098611116409302,-0.050921324640512466,0.8267943263053894,0.46728238463401794,-0.05384590104222298
0,0.7699561715126038,0.822760820388794,2.523459272651962e-07,0.7211546301841736,0.7926925420761108,-0.018476156517863274,0.6820663213729858,0.7286608815193176,-0.028194895014166832,0.6582961082458496,0.6713946461677551,-0.03645971789956093,0.6338813900947571,0.6342281103134155,-0.044890884310007095,0.7181012630462646,0.5999346971511841,-0.0157919954508543,0.7022565603256226,0.5110023617744446,-0.03007551096379757,0.6922987699508667,0.4573570191860199,-0.042834941297769547,0.6846645474433899,0.4093690514564514,-0.05265996977686882,0.7505282163619995,0.587253212928772,-0.018990324810147285,0.7466359734535217,0.4868563115596771,-0.03026866726577282,0.7437133193016052,0.42450767755508423,-0.041317813098430634,0.7414575219154358,0.3714235723018646,-0.050166867673397064,0.7805165648460388,0.5978965759277344,-0.02509475313127041,0.7846433520317078,0.5053696036338806,-0.03788084536790848,0.7861651182174683,0.44831499457359314,-0.046412449330091476,0.7861107587814331,0.3976879119873047,-0.0529615581035614,0.8079336285591125,0.6245328187942505,-0.033047232776880264,0.817403256893158,0.5547646880149841,-0.04477598890662193,0.8224024772644043,0.5109034180641174,-0.04874078556895256,0.8260194063186646,0.46882176399230957,-0.051629066467285156
0,0.7695533037185669,0.8229620456695557,2.5780920509532734e-07,0.7202422618865967,0.7928394675254822,-0.01890181005001068,0.6814205646514893,0.7291181087493896,-0.02842802368104458,0.6578730940818787,0.6715194582939148,-0.036404673010110855,0.6338964104652405,0.6327319145202637,-0.04448811337351799,0.7183354496955872,0.5995567440986633,-0.015673724934458733,0.7020803689956665,0.51129150390625,-0.02991207130253315,0.6917364001274109,0.4585205316543579,-0.04271085187792778,0.6837633848190308,0.41077959537506104,-0.0525648407638073,0.7510155439376831,0.5866661667823792,-0.018563227728009224,0.7475227117538452,0.48673439025878906,-0.029520362615585327,0.7448025345802307,0.4242273271083832,-0.040475305169820786,0.7429026365280151,0.3707222044467926,-0.049351733177900314,0.7811601161956787,0.5972834229469299,-0.02446197159588337,0.7854113578796387,0.506401777267456,-0.037038881331682205,0.7872622609138489,0.4498983919620514,-0.045435696840286255,0.7878404855728149,0.39938080310821533,-0.05193252116441727,0.8085356950759888,0.6241715550422668,-0.032276857644319534,0.8176061511039734,0.5548813343048096,-0.04390222579240799,0.8225041627883911,0.5115671753883362,-0.04774332046508789,0.8262097239494324,0.4695795774459839,-0.05055328086018562
0,0.7705343961715698,0.8233025074005127,2.597434729523229e-07,0.721493661403656,0.7930920124053955,-0.018980838358402252,0.6823685765266418,0.7291205525398254,-0.028730178251862526,0.6581480503082275,0.6716991066932678,-0.036919478327035904,0.6338250637054443,0.633126974105835,-0.04520336166024208,0.7184697389602661,0.5991220474243164,-0.015970347449183464,0.7021390199661255,0.510424017906189,-0.030470188707113266,0.6917303204536438,0.45740652084350586,-0.0434170663356781,0.6836608648300171,0.4095379114151001,-0.053303614258766174,0.7510998249053955,0.5862841606140137,-0.018830783665180206,0.7476292848587036,0.4862929582595825,-0.02999233454465866,0.7450963258743286,0.4238443374633789,-0.04095963016152382,0.7433851361274719,0.3702261447906494,-0.0497867725789547,0.7811653017997742,0.5969936847686768,-0.02469795197248459,0.7853737473487854,0.5061123371124268,-0.03742251545190811,0.7872776985168457,0.4500177800655365,-0.045813169330358505,0.7878956198692322,0.39984560012817383,-0.05223451927304268,0.8083209991455078,0.6239850521087646,-0.032476767897605896,0.8174232244491577,0.5544739961624146,-0.04415062814950943,0.8224157094955444,0.5113074779510498,-0.047952935099601746,0.8262956142425537,0.4695196747779846,-0.05068051442503929
0,0.7692070603370667,0.8211275339126587,2.58499710525939e-07,0.7203360795974731,0.7914775013923645,-0.018400205299258232,0.6815627217292786,0.7271990776062012,-0.027789240702986717,0.6574976444244385,0.6698270440101624,-0.03579312562942505,0.6323045492172241,0.6322959661483765,-0.044042546302080154,0.7182425260543823,0.5972781181335449,-0.015587717294692993,0.7018077969551086,0.5080740451812744,-0.029777150601148605,0.6910781860351562,0.45500773191452026,-0.04244079440832138,0.682521402835846,0.40730080008506775,-0.05216012895107269,0.7513574957847595,0.5843230485916138,-0.018693165853619576,0.7481717467308044,0.48409828543663025,-0.029436202719807625,0.7458204627037048,0.42206647992134094,-0.04035074636340141,0.7438222169876099,0.36819738149642944,-0.04925309866666794,0.7817979454994202,0.5942999720573425,-0.024706261232495308,0.785133957862854,0.5032530426979065,-0.0371275320649147,0.7870598435401917,0.44704827666282654,-0.04548268765211105,0.7872074842453003,0.39621198177337646,-0.0520113967359066,0.8094534873962402,0.6202017068862915,-0.03260991349816322,0.8185100555419922,0.5513055920600891,-0.04423607885837555,0.823879063129425,0.5087466239929199,-0.048014745116233826,0.8279280662536621,0.4679398238658905,-0.05074663832783699
